True,Predicted
0.6342922054057663,0.16447043
0.5954695800340781,0.16706154
0.602986869800541,0.14992197
0.6038889445725169,0.15311053
0.6040894056329558,0.15289594
0.6716781931776419,0.15462583
0.6774581537536333,0.18769425
0.7267047542681502,0.20898075
0.7098994353680128,0.26463497
0.7069593398149074,0.31168827
0.7165814707159799,0.3328845
0.4650028398650228,0.34148955
0.4351341418596104,0.33812767
0.421235508335839,0.3637276
0.400187096989743,0.36870503
0.35368013096789275,0.38015476
0.34058334168587745,0.40106434
0.373258494537436,0.4287623
0.37182185693762304,0.44821188
0.3758310781464034,0.4477556
0.38324813738264685,0.43670198
0.37095319234238744,0.42144993
0.36868130032407875,0.41141537
0.36493936052921705,0.39869356
0.35264441548895786,0.38668847
0.31779760114931,0.3775256
0.3198356219304399,0.38521144
0.29126992081788106,0.38753554
0.2810798169122313,0.3925911
0.23544151548561687,0.40646008
0.2440613410844943,0.42637601
0.25812702549196476,0.44634822
0.27339547626206917,0.44766027
0.30563629681601,0.42747283
0.31585981089839965,0.41405386
0.33714209348167445,0.39216924
0.3403494704486987,0.37358007
0.34021582974173925,0.35491845
0.3338678961611705,0.34075508
0.34462597307139764,0.3283216
0.35879188800908746,0.3175092
0.35491630750726655,0.29774007
0.36934950385887544,0.28419524
0.34078380274631637,0.27371144
0.34462597307139764,0.2694001
0.3500718318799907,0.2701258
0.34138518592763356,0.26474568
0.33393471651465023,0.26214555
0.3261501453342688,0.265856
0.38638869399619113,0.267217
0.4121813504393437,0.26760295
0.4253449600748387,0.25735468
0.41351775750893727,0.23112136
0.4166583141224818,0.2110897
0.4298553339347164,0.2017563
0.40606728809595394,0.19469288
0.39838294744579184,0.19623463
0.3637365941665831,0.20607407
0.36407069593398145,0.21899676
0.36069626808325816,0.22982623
0.3543149243259496,0.23673743
0.33991513815108076,0.24256751
0.3444923323644382,0.24728827
0.35170893054024255,0.24901544
0.3694497343890948,0.24848509
0.3868564364705489,0.2549758
0.3652734622966154,0.24929796
0.3807089639504191,0.24552748
0.3328655908589755,0.24618812
0.328121345761919,0.24168922
0.34462597307139764,0.24368024
0.1416257392001603,0.24216397
0.19808893789048132,0.3001423
0.2134576191908053,0.3501384
0.18682970832915702,0.3570954
0.1752029668236943,0.36404136
0.18094951722294605,0.37858516
0.1730981256890849,0.3887317
0.19718686311850586,0.40185216
0.22782399518893448,0.40245366
0.2083458621496106,0.40017816
0.20279977281079797,0.3937057
0.16791954829441025,0.39277408
0.1606361297651262,0.3834056
0.15953359393271183,0.38728508
0.16815341953158924,0.39281058
0.10624436203267518,0.39578238
0.0455046607196552,0.3988888
0.01754034278841332,0.42022917
0.015201630416624923,0.4579663
0.09752430590357819,0.49254403
0.04877885804015891,0.5133623
0.05686412081119907,0.5118399
0.05165213323978479,0.51854193
