True,Predicted
0.8227079538554949,0.79261464
0.7990285367334546,0.8237643
0.7680631451123252,0.80754334
0.7644201578627807,0.770295
0.7574377656344868,0.7483122
0.7689738919247116,0.73950833
0.778081360048573,0.7367304
0.778081360048573,0.74621093
0.8242258652094716,0.7610743
0.766241651487553,0.795603
0.7644201578627807,0.79397887
0.7865816636308438,0.7540769
0.7847601700060716,0.7641863
0.7786885245901638,0.7779469
0.7965998785670916,0.77802616
0.7929568913175469,0.7879251
0.7880995749848207,0.7968391
0.8202792956891318,0.7891572
0.7783849423193685,0.80482906
0.7829386763812993,0.80158585
0.7838494231936854,0.7801789
0.7534911961141468,0.7803113
0.7307225258044929,0.77407664
0.7273831208257437,0.7469547
0.737097753491196,0.7215311
0.7170613236187005,0.7201889
0.7574377656344868,0.71737427
0.7644201578627807,0.7284344
0.9535519125683061,0.77830577
0.847298117789921,0.9752927
0.8418336369156039,1.0338964
0.8020643594414083,0.9609873
0.8233151183970855,0.8884024
0.8217972070431085,0.8525451
0.8561020036429869,0.8410586
0.8087431693989069,0.8514512
0.7859744990892532,0.84126836
0.8123861566484516,0.8085535
0.8142076502732241,0.803225
0.8758348512446872,0.8134922
0.8864602307225258,0.8483853
0.8503339404978749,0.8878731
0.8964784456587733,0.8687785
0.8952641165755921,0.88050085
0.8861566484517305,0.89886326
0.8791742562234364,0.8856561
0.8925318761384335,0.8698017
0.8958712811171827,0.8745078
0.9058894960534303,0.8830183
0.9189435336976322,0.8880912
0.9250151791135395,0.89797235
0.9092289010321795,0.90566975
0.9493017607771705,0.89994603
0.9687310261080755,0.9112061
0.9653916211293263,0.94514614
0.9511232544019428,0.95601857
0.9553734061930779,0.95107496
0.9532483302975103,0.94811267
0.9714632665452336,0.952738
1.0000000000000002,0.96708864
0.9456587735276261,0.99682206
0.7738312082574375,0.9868897
0.8120825743776561,0.91946226
0.8266545233758347,0.8330932
0.8706739526411658,0.8661648
0.8670309653916208,0.911027
0.9071038251366119,0.94839245
0.9872495446265936,0.96993583
0.9168184578020642,1.0478382
0.8266545233758347,1.0475135
0.8239222829386761,0.98073745
0.7972070431086824,0.9317478
0.8284760170006071,0.92232513
0.89404978749241,0.9203259
0.8272616879174253,0.9669233
0.8867638129933211,0.96858793
0.8606557377049182,0.9535223
0.8436551305403763,0.967061
0.866727383120826,0.9380463
0.8594414086217361,0.9231873
0.8375834851244686,0.92948925
0.8749241044323013,0.91989416
0.8855494839101394,0.92607087
0.9028536733454764,0.946521
0.9049787492410439,0.952641
0.8934426229508194,0.9552703
0.8612629022465088,0.94460213
0.741044323011536,0.92774504
0.7043108682452943,0.87370545
0.6536126290224651,0.8026791
0.727686703096539,0.7889758
0.7431693989071038,0.8060627
0.80722525804493,0.84742177
0.8524590163934425,0.8775961
