True,Predicted
0.025974025974025983,0.0038268818
0.020292207792207806,0.018485138
0.025974025974025983,0.026695939
0.027597402597402676,0.032391563
0.019480519480519487,0.036708497
0.017857142857142905,0.040375307
0.014610389610389685,0.034501806
0.012987012987012991,0.020410877
0.04707792207792211,0.007187944
0.08766233766233766,0.018910186
0.05681818181818182,0.051480383
0.06818181818181823,0.04165922
0.08603896103896108,0.054387823
0.09253246753246758,0.060816407
0.11688311688311692,0.07749778
0.12175324675324678,0.10735001
0.08441558441558444,0.12347342
0.10064935064935066,0.10552573
0.16396103896103903,0.12279551
0.17694805194805202,0.15221758
0.1931818181818183,0.16491257
0.20941558441558444,0.19050607
0.1931818181818183,0.19724663
0.1850649350649351,0.1994104
0.16396103896103903,0.19769356
0.1655844155844156,0.18220727
0.2077922077922078,0.17045924
0.21428571428571436,0.17549185
0.189935064935065,0.17857173
0.15746753246753248,0.16513355
0.16396103896103903,0.15617064
0.16233766233766234,0.1627248
0.15422077922077926,0.16192488
0.16720779220779225,0.16296665
0.17370129870129875,0.16698201
0.1720779220779221,0.16369472
0.137987012987013,0.15954897
0.10714285714285715,0.14629146
0.11525974025974034,0.14366947
0.1266233766233767,0.14589535
0.12012987012987014,0.15111767
0.12337662337662342,0.13849843
0.10714285714285715,0.12997948
0.11525974025974034,0.113363266
0.12175324675324678,0.118608095
0.12824675324675328,0.11940384
0.1493506493506494,0.12730996
0.14610389610389618,0.1496776
0.1428571428571429,0.1552903
0.1331168831168832,0.15928902
0.12337662337662342,0.15269783
0.11038961038961043,0.14782806
0.13961038961038968,0.13960624
0.2029220779220779,0.1516581
0.21103896103896108,0.18645908
0.2386363636363637,0.19716479
0.2207792207792208,0.22800869
0.21103896103896108,0.22441824
0.17045454545454553,0.2246783
0.125,0.2069303
0.09740259740259744,0.1887363
0.03977272727272729,0.1716486
0.035714285714285754,0.1290642
0.03409090909090917,0.097187676
0.017857142857142905,0.060994633
0.014610389610389685,0.0283883
0.025974025974025983,0.01424114
0.012987012987012991,0.009272277
0.022727272727272763,-0.008466657
0.011363636363636409,-0.015848203
0.012987012987012991,-0.027813537
0.0243506493506494,-0.035789296
0.0032467532467532756,-0.033247083
0.012987012987012991,-0.039969504
0.0243506493506494,-0.035019003
0.05519480519480524,-0.02370611
0.06980519480519481,0.010775952
0.04383116883116883,0.038442746
0.0665584415584416,0.0636461
0.07467532467532473,0.09064494
0.06818181818181823,0.091860905
0.05600649350649356,0.11139113
0.0665584415584416,0.11208479
0.05032467532467533,0.12085888
0.0665584415584416,0.11036618
0.08441558441558444,0.13049047
0.06331168831168832,0.13211101
0.05032467532467533,0.1211769
0.04383116883116883,0.11229291
0.07142857142857151,0.085939616
0.05032467532467533,0.10130733
0.08766233766233766,0.072416
0.08279220779220786,0.10439825
0.07954545454545459,0.09364602
