True,Predicted
0.2246340858347804,0.2823503
0.22661870503597115,0.30031458
0.22525427933515252,0.3079171
0.2416273877449765,0.31223404
0.26147357975688423,0.31502044
0.2627139667576285,0.32894704
0.236789878442074,0.35041267
0.22190523443314314,0.35394612
0.23046390473827827,0.32451314
0.24286777474572063,0.30522022
0.2560158769536095,0.29723528
0.2369139171421485,0.29278964
0.21533118332919865,0.2826673
0.20565616472339365,0.25851485
0.22289754403373851,0.23314367
0.19139171421483514,0.22324432
0.19833788141900266,0.21264718
0.25068221285040937,0.20129369
0.24448027784668824,0.2071241
0.25316298685189775,0.22208373
0.25725626395435375,0.2304456
0.25316298685189775,0.2383631
0.225378318035227,0.24207066
0.22252542793351526,0.23257038
0.23158025303894814,0.22336665
0.26345819895807476,0.2200609
0.2486975936492185,0.23037589
0.24212354254527402,0.24188729
0.2513024063507815,0.23134193
0.22240138923344088,0.22326429
0.24820143884892087,0.2128031
0.2398908459439345,0.21074659
0.2551476060530886,0.21255696
0.31022078888613247,0.21960258
0.304515008682709,0.25552627
0.328578516497147,0.2954223
0.3381294964028777,0.31788024
0.3456958571074177,0.3440496
0.35871992061523195,0.37071952
0.34358719920615244,0.39457232
0.35375837261225496,0.407962
0.32994294219796594,0.40857977
0.3447035475068222,0.3924788
0.3349044902009427,0.36781007
0.33763334160257996,0.34627327
0.3427189283056312,0.32023755
0.3590920367154552,0.3067263
0.3533862565120317,0.30582145
0.3504093277102457,0.30416557
0.3527660630116597,0.2951201
0.3293227486975937,0.2921442
0.29818903497891347,0.27811393
0.3009178863805507,0.24531902
0.36268915901761345,0.20867945
0.3807988092284794,0.20645604
0.3702555197221534,0.23794569
0.36603820391962294,0.26059735
0.3590920367154552,0.26353317
0.3835276606301167,0.25822785
0.3533862565120317,0.26433095
0.37310840982386495,0.25936717
0.3470602828082362,0.25178775
0.35400645001240394,0.2537618
0.3244852393946912,0.25192356
0.280203423468122,0.24806012
0.2744976432646985,0.21626802
0.244108161746465,0.18012284
0.22339369883403626,0.15138642
0.13507814438104693,0.12940633
0.12937236417762343,0.10725934
0.13557429918134467,0.08932523
0.10729347556437618,0.084592514
0.13470602828082356,0.08317374
0.14289258248573544,0.08216132
0.13483006698089806,0.087661795
0.16807243860084342,0.09555286
0.18953113371371866,0.110861205
0.17328206400396917,0.13925657
0.19213594641528153,0.16415459
0.17018109650210866,0.19381733
0.15256760109154055,0.21438815
0.11957330687174395,0.20587343
0.09811461175886871,0.18623582
0.10493674026296207,0.16234928
0.09290498635574296,0.13923328
0.1030761597618457,0.1240645
0.024435623914661364,0.11454824
0.0,0.10160648
0.022326966013396232,0.0766428
0.010667328206400373,0.066235
0.0869511287521707,0.07110407
0.09265690895559409,0.092050016
0.07826841974696108,0.14476864
0.09377325725626395,0.1809082
