True,Predicted
0.6172779323067512,0.7453533
0.6065724199237232,0.7578549
0.6286525392137183,0.7768664
0.6729083627257,0.7716376
0.6712834188818475,0.7371396
0.6705187394259169,0.69803494
0.641365335168564,0.68011224
0.6545560557833663,0.6650064
0.6627763599346199,0.6726623
0.6406006557126334,0.67087334
0.6702319846299429,0.65865606
0.6449019776522429,0.65132546
0.6514017530276528,0.6508196
0.6664085873502901,0.6565606
0.6662174174863074,0.6502083
0.6412697502365727,0.6348403
0.6031313623720356,0.62996894
0.6086752884275324,0.6561844
0.6278878597577877,0.64757174
0.6281746145537617,0.6312623
0.6297039734656229,0.62223524
0.6240644624781351,0.6187821
0.6121163459792198,0.6217581
0.6128810254351504,0.61956733
0.6148883090069681,0.6045427
0.6404094858486509,0.6010718
0.6678423613301598,0.60950285
0.6634454544585591,0.60822356
0.6588573777229758,0.5710365
0.6360125789770501,0.5540662
0.6341008803372237,0.5570314
0.6399315611886942,0.5858734
0.6503503187757482,0.6139144
0.6796948928970836,0.6293071
0.6900180655521464,0.59636873
0.7014882573911048,0.56033283
0.718215620489586,0.5450838
0.6989074642273392,0.54049224
0.6840917997686846,0.5315162
0.6453799023121995,0.5084339
0.6346743899291716,0.49654323
0.6407918255766161,0.5332828
0.6941282176277732,0.5700199
0.6971869354514955,0.57179046
0.6889666313002418,0.5427344
0.6862902532044848,0.5158022
0.705693994398723,0.5054416
0.7142010533459504,0.49645883
0.7094218067463844,0.48934245
0.7228036972251695,0.4829204
0.7183112054215774,0.47350782
0.7021573519150441,0.4753493
0.7186935451495426,0.46878523
0.71343637389002,0.45785666
0.7500454028426959,0.44958836
0.7603685754977585,0.4472403
0.7733681262485781,0.47538176
0.7446926466511818,0.5270049
0.7190758848775078,0.57381344
0.6899224806201552,0.59027016
0.6995765587512783,0.60051274
0.6505414886397309,0.59796065
0.655989829763236,0.6304473
0.6468136762920693,0.6356368
0.6531222818034965,0.6449956
0.6780699490532311,0.64794785
0.6534090365994705,0.6341706
0.677687609325266,0.6374601
0.6279834446897792,0.6286551
0.6236821227501697,0.63958085
0.6545560557833663,0.6405898
0.6418432598285206,0.634716
0.6746288915015437,0.64312625
0.6709966640858736,0.63515973
0.6619160955466981,0.6300042
0.6673644366702034,0.6314103
0.663732209254533,0.62969655
0.6473871858840172,0.6198426
0.6679379462621511,0.6184208
0.6648792284384291,0.6216877
0.6502547338437568,0.61733687
0.6375419378889111,0.6240447
0.6165132528508206,0.64467955
0.6173735172387425,0.65537846
0.6186161213546297,0.63923806
0.6276966898938052,0.6150706
0.5458759881092345,0.59778994
0.4872824247985548,0.6325721
0.5170093386478556,0.6945152
0.498370276909548,0.7368857
0.6021755130521225,0.77265865
0.5574417648801844,0.7424813
0.567478182739273,0.7244273
0.5711104101549431,0.70364565
