True,Predicted
0.721291314373559,0.66772574
0.6847040737893929,0.6627258
0.699923136049193,0.6642141
0.7040737893927748,0.6606052
0.7036126056879327,0.6658555
0.748193697156034,0.663462
0.7523443504996158,0.6804126
0.7638739431206766,0.6998479
0.7305149884704077,0.7196382
0.7318985395849348,0.73287547
0.745887778631822,0.7409814
0.7544965411222139,0.7445503
0.7445042275172945,0.7489541
0.7477325134511915,0.752743
0.739431206764028,0.7532539
0.6739431206764029,0.75106007
0.6968485780169101,0.7447811
0.7328209069946198,0.7413458
0.7209838585703306,0.73374265
0.7423520368946966,0.72000164
0.7343581860107612,0.72064954
0.7157571099154497,0.7217814
0.7011529592621061,0.7195067
0.6911606456571869,0.71772146
0.6953112990007687,0.7044575
0.7371252882398157,0.6945154
0.7443504996156803,0.6883054
0.7134511913912377,0.7042517
0.7151421983089933,0.7119275
0.6923904688701,0.7199284
0.6811683320522676,0.7188117
0.6605687932359724,0.7088287
0.6693312836279787,0.6831798
0.6845503458877787,0.65393585
0.6873174481168335,0.6440627
0.7329746348962339,0.6529583
0.7489623366641046,0.6746362
0.7368178324365874,0.6990441
0.7283627978478097,0.7195732
0.7263643351268255,0.7378813
0.7734050730207535,0.74369884
0.7657186779400463,0.7431817
0.7903151421983093,0.76054037
0.7895465026902383,0.77709144
0.7898539584934668,0.7874604
0.8187548039969256,0.7920092
0.8539584934665644,0.81055623
0.8485780169100693,0.8240508
0.8937740199846275,0.83703303
0.9228285933897004,0.8541388
0.9040737893927749,0.88005656
0.8943889315910841,0.90889734
0.9294388931591088,0.91920286
0.9549577248270563,0.9381793
0.9952344350499619,0.95820254
1.0,0.9853199
0.9944657955418911,1.0158684
0.9300538047655652,1.041565
0.9096079938508842,1.0505433
0.8999231360491932,1.0320965
0.9146810146041507,1.0114231
0.8850115295926214,1.0019839
0.8991544965411226,0.99164814
0.8765564950038435,0.97649044
0.8756341275941587,0.96560174
0.8805534204458111,0.9447284
0.8024596464258266,0.9313593
0.7956956187548042,0.9203656
0.7151421983089933,0.89831716
0.7495772482705613,0.8498448
0.7441967717140664,0.7939268
0.6748654880860877,0.7515629
0.7183704842428903,0.7218806
0.7248270561106843,0.68202394
0.7285165257494236,0.6531927
0.7478862413528057,0.64024466
0.7521906225980018,0.6389373
0.7552651806302847,0.65427965
0.772790161414297,0.6697176
0.8081475787855498,0.6851352
0.7915449654112224,0.7233692
0.7689469638739433,0.7688356
0.7237509607993852,0.79587835
0.7185242121445045,0.7930785
0.7248270561106843,0.7554689
0.7465026902382784,0.71534014
0.6136817832436589,0.69070673
0.5409684857801692,0.6727966
0.5915449654112223,0.6170934
0.5938508839354345,0.5578863
0.7749423520368949,0.53950405
0.7194465795541892,0.5486061
0.7411222136817835,0.59822774
0.7275941583397388,0.6384242
