True,Predicted
0.40276781137878015,0.43369687
0.3975397232188621,0.41848668
0.37457713992824193,0.40643096
0.3993849308047156,0.3903846
0.3939518195797028,0.3827074
0.39661711942593547,0.37737504
0.39958995386981033,0.3757367
0.4087134802665301,0.37370867
0.5157355202460278,0.3832931
0.4558687852383393,0.44450098
0.44490005125576626,0.4680887
0.4576114812916453,0.46569294
0.43311122501281385,0.47192222
0.4058431573552025,0.46622008
0.43464889800102513,0.44852537
0.4236801640184521,0.44694394
0.4200922603792926,0.44753745
0.4048180420297284,0.44798017
0.4157867760123014,0.43727303
0.4069707842132241,0.42693818
0.398257303946694,0.42365372
0.3837006663249616,0.41997188
0.35233213736545366,0.40740046
0.3789851358277806,0.38142467
0.3779600205023065,0.3606637
0.3772424397744746,0.35803667
0.39979497693490507,0.35819203
0.4161968221424911,0.36855066
0.41312147616606854,0.4056971
0.35530497180932863,0.42926037
0.3686314710404921,0.4275278
0.3906714505381855,0.41096288
0.4170169144028705,0.4098
0.41250640697078433,0.43168986
0.4669400307534598,0.4462627
0.4523833931317275,0.477071
0.44141465914915423,0.47713852
0.4509482316760637,0.45261267
0.5260891850333164,0.44139627
0.5213736545361353,0.47955018
0.534700153767299,0.49260184
0.5332649923116352,0.496167
0.5677088672475655,0.49647847
0.5319323423885186,0.5137625
0.46355715017939525,0.50424296
0.5538698103536649,0.450041
0.5137878011276268,0.46182668
0.540235776524859,0.44611675
0.5561250640697079,0.43799722
0.577344951307022,0.44857705
0.589031266017427,0.47200453
0.6028703229113276,0.48420832
0.6306509482316761,0.5023809
0.657508969759098,0.5282799
0.7015889287544851,0.5699208
0.6602767811378781,0.629047
0.6600717580727832,0.6323537
0.7311122501281394,0.6347864
0.6125064069707843,0.6727687
0.6063557150179396,0.62168455
0.6125064069707843,0.5950852
0.6013326499231165,0.58924305
0.5501793951819579,0.56614935
0.5390056381342901,0.5354155
0.5473090722706305,0.5328368
0.6170169144028702,0.53154635
0.6130189646335212,0.55812615
0.6140440799589953,0.5559418
0.5700666324961557,0.54260254
0.5941568426447975,0.5154909
0.5929267042542287,0.53103095
0.6021527421834957,0.5341039
0.6409021014864172,0.53716516
0.706099436186571,0.57224387
0.6844695028190672,0.6178888
0.6755509994874423,0.6222557
0.726806765761148,0.6068135
0.6829318298308561,0.61244965
0.6981035366478731,0.5899664
0.6686827268067658,0.59711456
0.6401845207585853,0.5770924
0.6595592004100462,0.546224
0.6194771911840083,0.54455364
0.5979497693490518,0.5197311
0.6373141978472577,0.49709895
0.6053305996924653,0.5211933
0.5499743721168632,0.52483374
0.4529984623270117,0.4944378
0.40994361865709894,0.44310284
0.34812916453100984,0.40218496
0.34987186058431585,0.3641851
0.29041517170681697,0.33855212
0.3124551512045105,0.30191645
0.35633008713480263,0.28701836
