True,Predicted
0.6853262841445085,0.698925
0.6865184263722592,0.7058673
0.692323640698699,0.71256745
0.7042450629762089,0.7250702
0.7170994661276111,0.7465817
0.8163064323848028,0.7602076
0.7604312444928214,0.83746123
0.7696573886901985,0.7968693
0.741875291556523,0.79157484
0.7071995024102007,0.7703004
0.7497019644430623,0.7350601
0.7731819831026798,0.7509638
0.7704348727517751,0.774897
0.7675322655885555,0.78231925
0.724511480847976,0.7885244
0.6229202301352823,0.76680183
0.6283107862955477,0.68926424
0.6595656455709324,0.68208236
0.6291919348986681,0.6991215
0.6607577877986837,0.67648184
0.6439122997978544,0.69688296
0.6225055719691082,0.69068825
0.6069040584668015,0.67121625
0.5876224537396983,0.6573761
0.5824910589332919,0.64053905
0.6233348883014567,0.6299443
0.6459337583579536,0.6459029
0.6107914787746851,0.6518027
0.5933758357953662,0.60904324
0.5824910589332919,0.58466184
0.5506142124086457,0.5717056
0.6032757995127767,0.5449648
0.6220909138029338,0.57824177
0.643964132068626,0.59729946
0.6341678328927591,0.610932
0.6540195925983519,0.60375404
0.6781734307780025,0.61542076
0.7033120821023169,0.6384491
0.6986990100036283,0.66636634
0.715233504379827,0.6755949
0.7500129580676929,0.69556737
0.7324936505468305,0.7279854
0.7097911159487897,0.71653575
0.9162390504327993,0.7005211
0.9401855595293629,0.8892626
0.9678121598507232,0.9408457
0.9889078940548386,0.9442095
0.9795780853159177,0.95612097
0.9551132535116362,0.9552437
1.0,0.944466
0.9588451770072048,0.9745112
0.9767273104234697,0.95670426
0.964028404084383,0.965917
0.9489970455605661,0.9617177
0.9611257969211631,0.94922024
0.9003783755766341,0.9594407
0.8732700979629919,0.9279385
0.8084797594982638,0.9002123
0.7984761312393096,0.8530824
0.7995127766547452,0.8351627
0.8228372985020473,0.8244684
0.7695537241486552,0.83948934
0.7995127766547452,0.8024641
0.7474731767998759,0.80589485
0.7443632405535687,0.77410793
0.7604830767635933,0.75000685
0.625356346861556,0.75897324
0.5641942673508529,0.6765361
0.4451355413880682,0.6382487
0.48768983569170166,0.5722872
0.49981858705229887,0.5786133
0.4042398797491318,0.59140456
0.4583527704348729,0.5416156
0.47151816721090545,0.5668813
0.46358782978282287,0.59404117
0.5175452236562486,0.5939593
0.4983672834706889,0.6275747
0.5044834914217593,0.6111591
0.5422173845436169,0.5988356
0.5505105478671022,0.6228704
0.5164567459700411,0.6143093
0.48012232415902134,0.57742786
0.45602031825014255,0.53883284
0.42606126574405234,0.50537133
0.447830819468201,0.4683429
0.4869641839008969,0.46824583
0.3542217384543618,0.4854804
0.2988648732700979,0.40439814
0.2933706525682892,0.3684222
0.2790131135645053,0.35054636
0.4126367076141606,0.3434562
0.35256310578966477,0.41465843
0.3543254029959053,0.3681597
0.36790545793811247,0.35558417
