True,Predicted
0.2607607839503312,0.2526453
0.281332530232127,0.22480425
0.2812861974702312,0.23404881
0.3230783487003659,0.23979272
0.3292869387944213,0.25649363
0.3400361395542786,0.24747129
0.30788120279849873,0.25014013
0.34587406755316663,0.2506591
0.41532687763517573,0.27250618
0.3877125515451978,0.3404827
0.3523143214567017,0.3442658
0.3527776490756611,0.31580085
0.3292406060325257,0.3287202
0.3216883658434879,0.3381517
0.30602789232266114,0.33863735
0.23036649214659666,0.3288127
0.2223509243385995,0.27783227
0.23731640643098717,0.25523847
0.24148635500162174,0.231524
0.24361766204883462,0.237543
0.2597877959505166,0.25741804
0.24968725385720236,0.26663187
0.23958671176388813,0.25277865
0.24278367233470766,0.23920624
0.22151693462447297,0.23105274
0.2524672195709583,0.22068761
0.3156187740351202,0.23498212
0.3068155492748921,0.27213675
0.3304452578418198,0.2921712
0.2641430755687346,0.29779014
0.2853171477551777,0.26615632
0.26683037575869895,0.2610556
0.28670713061205566,0.2705518
0.3131168048927395,0.28166714
0.26974933975814275,0.31341532
0.3071398786081636,0.3025538
0.32224435898623893,0.30357358
0.3303525923180277,0.31715602
0.34420608812491316,0.3114437
0.3080202010841864,0.30715215
0.26326275309271185,0.28799438
0.2673863689014502,0.25725493
0.29166473613492094,0.22959068
0.28267618032710917,0.25223842
0.5003938284761154,0.27002242
0.4818143909558448,0.43856108
0.4981235231432144,0.4872377
0.4611036463883613,0.49018133
0.45748969096047776,0.46078473
0.48125839781309376,0.442282
0.4758374646712691,0.44138283
0.4462308298197655,0.4306702
0.45739702543668614,0.40171924
0.3868322290691746,0.39047456
0.4078209702080342,0.3514825
0.41676319325394995,0.36080727
0.42542741972848996,0.37332773
0.4250104248714266,0.37691498
0.47546680257610174,0.36282486
0.45786035305564554,0.3769339
0.4483621368669788,0.36253032
0.37061576240559657,0.3520854
0.3524533197423898,0.3212607
0.3526386507899735,0.30756453
0.37330306259556134,0.30729845
0.35300931288514126,0.31076694
0.3150164481304729,0.2962106
0.32006671917713003,0.27948713
0.3495343557429458,0.28222418
0.3041745818468238,0.28857872
0.23796506509753024,0.27704823
0.2096557475791132,0.24939771
0.2514015660473521,0.24073835
0.2841124959458834,0.26271597
0.27095399156743705,0.27889237
0.28313950794606835,0.26711342
0.2760505953759902,0.26466152
0.2777649075661399,0.24505778
0.2898577584209794,0.22446576
0.26233609785479306,0.21683322
0.26256776166427254,0.19718398
0.28494648566001013,0.18196215
0.2540425334754204,0.17991988
0.2729463003289625,0.19127183
0.2665523791873232,0.19172788
0.3021359403234025,0.19940577
0.23036649214659666,0.2346472
0.15146179863781684,0.20655836
0.08316730760320623,0.15482514
0.0,0.10043645
0.16707593939674736,0.068287134
0.09632581198165191,0.13098677
0.1385349580688504,0.12750183
0.2020571746281794,0.13546863
