True,Predicted
0.44687241871292316,0.46512678
0.43575880453555604,0.4334453
0.4427799053840955,0.41656387
0.479462341368176,0.43029305
0.47886160546669654,0.46666017
0.4939550949913645,0.4724215
0.47420590223023207,0.48813394
0.4534054216415109,0.4671434
0.3954344071487572,0.4322494
0.3719306150033791,0.3792232
0.39002778403544336,0.35820064
0.3934069234812645,0.35804316
0.3656979800255312,0.35278443
0.3640459562964631,0.3298929
0.3515055943530825,0.31708172
0.32439738679882846,0.3138158
0.3053991139145452,0.30509028
0.3078771495081474,0.29893804
0.348351730870316,0.30395088
0.36104227678906664,0.33605596
0.3518059623038221,0.35212818
0.35278215814372604,0.3448523
0.33213186153037466,0.33498618
0.3197416835623639,0.32428035
0.31854021175940517,0.3159401
0.35413381392205456,0.3154574
0.3855222647743486,0.339199
0.3688518435082976,0.3724228
0.3276263422692799,0.35794154
0.28407298941202974,0.30975732
0.29368476383569864,0.2747089
0.2844484493504543,0.2668635
0.313509048584516,0.27174503
0.30209506645640904,0.292051
0.32477284673725304,0.29313537
0.33093038972741606,0.30536965
0.34196891191709844,0.31479287
0.33663738079146954,0.32360318
0.3351355410377712,0.31636563
0.27633851468048365,0.31754184
0.2700307877149508,0.27208045
0.2939100397987534,0.2425534
0.3052489299391754,0.25799814
0.28339716152286554,0.27184114
0.27078170759179987,0.25438422
0.3100548171510099,0.23595311
0.25381091837500935,0.26458812
0.23991890065330024,0.24142939
0.2203949838552226,0.21754879
0.24232184425921754,0.21312436
0.24697754749568213,0.22476926
0.2516332507321468,0.23522314
0.25230907862131113,0.23762432
0.261995945032665,0.24363048
0.27085679957948483,0.25490788
0.27393557107456634,0.2753897
0.2700307877149508,0.28335145
0.24502515581587447,0.28884533
0.2245250431778929,0.26765415
0.19336186828865354,0.23777746
0.19921904332807683,0.21946083
0.1599459337688669,0.21837813
0.16257415333783887,0.20784245
0.1503341593451979,0.20386729
0.16925734024179617,0.20266035
0.17616580310880825,0.21187624
0.15498986258166247,0.22000669
0.16595329278366,0.22037563
0.13831944131561158,0.22606182
0.13929563715551552,0.21999659
0.1695577081925359,0.21516375
0.14943305549297892,0.24706244
0.17090936397086431,0.22452208
0.1980926635128032,0.23112689
0.18998272884283252,0.26183885
0.21040774949312913,0.24667406
0.21724112037245624,0.24645832
0.2119846812345122,0.25313938
0.2676278441090335,0.2405403
0.2748366749267853,0.2786713
0.240144176616355,0.30815744
0.2135616129758955,0.26327285
0.18780506119996998,0.22098981
0.18420064579109408,0.2021839
0.1845010137418337,0.19082189
0.1858526695201621,0.19095895
0.11706840880078095,0.20205627
0.0566944507021101,0.17797244
0.04077494931290837,0.15722638
0.0,0.15645328
0.13989637305699487,0.15706351
0.07877149508147485,0.24856988
0.1140647292933844,0.2428437
0.12232484793872489,0.2283872
