True,Predicted
0.8058017956585973,0.82062334
0.7957154222070687,0.8209321
0.8055176724627796,0.82457095
0.8079327196272302,0.8323147
0.8046937151949084,0.8422616
0.8281054665302875,0.84097177
0.8215706330264799,0.8517689
0.8294124332310487,0.8536808
0.7965962041141038,0.8571356
0.7944084555063075,0.85097253
0.8100636435958631,0.8577379
0.8132458233890213,0.86847025
0.7986418911239913,0.87273264
0.8054892601431979,0.86606264
0.8144959654506191,0.8683883
0.76139334015229,0.86871547
0.7541197863393564,0.85619366
0.7555972269576084,0.8459413
0.7635242641209227,0.83069116
0.7913683373110579,0.82068205
0.7965109671553584,0.82545704
0.7852881009205589,0.8404743
0.7627855438117966,0.8495441
0.7485793840209113,0.8424944
0.7544607341743378,0.827014
0.7864672121832023,0.82010776
0.8065689282873051,0.82021123
0.7767644050460277,0.8381563
0.8112569610182973,0.84027034
0.8210592112740084,0.84593517
0.7991249005568813,0.85169584
0.7966530287532673,0.8501746
0.9137970223889077,0.852416
0.9250767132628707,0.89184064
0.9493976588248662,0.96286243
0.982015001704739,1.007175
0.9999999999999999,1.0628664
0.9949141947948626,1.1120487
0.924991476304125,1.143865
0.8949596545061936,1.1183555
0.8968348675985905,1.0599086
0.8927719058983975,1.0383
0.9139959086259798,1.0287393
0.8904136833731103,1.0294541
0.9093647005341513,1.0233701
0.912490055688146,1.0268881
0.944453915217638,1.038473
0.9376349585180132,1.0580803
0.9219513581088757,1.0629982
0.9580918286168881,1.0631622
0.9465848391862709,1.0739324
0.9407887259915898,1.0716258
0.9458461188771449,1.0653056
0.9576656438231613,1.0675977
0.972837822479827,1.0747448
0.9944027730423911,1.0754011
0.9889760200022729,1.0865616
0.9469826116604155,1.0912261
0.9447664507330377,1.0806323
0.8956983748153197,1.082212
0.9161268325946127,1.0669559
0.8673712921922944,1.0522809
0.8940220479599951,1.0447425
0.8764916467780427,1.0386659
0.8508637345152857,1.0307337
0.8794465280145468,1.028676
0.7957722468462324,1.0204116
0.7380668257756561,1.0054424
0.6367769064666439,0.970161
0.668342993521991,0.90483946
0.6785146039322648,0.8792938
0.6202125241504713,0.8959214
0.6419763609501078,0.8781207
0.6543641322877599,0.8564237
0.6405841572906009,0.8504049
0.6636265484714171,0.85004985
0.6629162404818728,0.85543317
0.6648482782134332,0.85461134
0.7105637004205022,0.83321875
0.7424707353108305,0.85619515
0.7118422548016817,0.8687295
0.7086316626889416,0.86911297
0.663001477440618,0.85624677
0.6727469030571654,0.82477045
0.6758438458915784,0.79737294
0.7062166155244912,0.78925294
0.6708716899647685,0.79343647
0.5486134788044094,0.7752014
0.5828219115808614,0.7341308
0.5658029321513808,0.6856911
0.7513922036595068,0.6904633
0.6564098192976472,0.7520501
0.6680020456870098,0.7696838
0.6581429707921352,0.7658854
