True,Predicted
0.6918193918296303,0.69216734
0.6683730930684959,0.69333684
0.6972458277874476,0.66532576
0.6928432476707278,0.6530745
0.6939694890959354,0.63826966
0.6954028872734719,0.63353324
0.7141394491655575,0.6307078
0.7108631104740455,0.6447899
0.6923313197501793,0.65712947
0.666325381386301,0.6567456
0.7185420292822773,0.63995916
0.7101464113852769,0.63322467
0.6675540083956177,0.6214566
0.6849595576942769,0.61119443
0.6721613596805571,0.6114434
0.6308999692843249,0.5910153
0.6255759189106174,0.5838279
0.631616668373093,0.58789754
0.6444148663868128,0.57714725
0.66663253813863,0.5713404
0.684754786526057,0.5847924
0.6772806388860451,0.5933396
0.6579297634893007,0.60141814
0.6532200266202521,0.613631
0.6428790826251662,0.62496394
0.7010340943995086,0.6181147
0.7033889628340328,0.6423286
0.6293641855226784,0.6432806
0.6497389167605203,0.64462143
0.5972151121122147,0.6606176
0.598750895873861,0.62712157
0.6117538650558001,0.62367034
0.6249616054059588,0.61102515
0.6459506501484591,0.6133532
0.6770758677178252,0.6253014
0.6640728985358861,0.6404531
0.6932527900071672,0.64758754
0.650558001433398,0.66509163
0.6676563939797278,0.6481179
0.6920241629978501,0.66192925
0.6845500153578374,0.66656995
0.7147537626702161,0.67058706
0.7264257192587282,0.6853416
0.6678611651479471,0.69811577
0.6735947578580936,0.70035225
0.647691205078325,0.7080519
0.6618204156854715,0.68572307
0.6429814682092763,0.69060445
0.9060100337872428,0.67290133
0.9443022422442919,0.7900084
0.9179891471280845,0.889284
0.910207842735743,0.99163216
0.9195249308897309,1.0369687
0.9059076482031332,1.0382745
0.9839254632947683,1.0302924
0.9716391932015973,1.0481223
0.9722535067062561,1.0599715
0.9354970820108528,1.0754287
0.9392853486229142,1.0616624
0.8972048735538036,1.0432897
0.9094911436469746,0.9973989
0.9002764410770967,0.97748053
0.938875806286475,0.95116556
0.8986382717313404,0.9481422
0.9037575509368281,0.9353621
0.9678509265895363,0.9463707
0.8967953312173649,0.942745
0.8605508344425108,0.93936455
0.8359782942561689,0.9593893
0.8551243984846935,0.9336317
0.8707893928534862,0.91952
0.8533838435548275,0.9101175
0.8630080884611446,0.9085444
0.882768506194328,0.92033505
0.8604484488584008,0.925989
0.9069315040442307,0.9279741
0.9148151940206819,0.941687
0.9541312583188286,0.9442004
0.9545408006552678,0.96983784
0.9999999999999998,1.0045283
0.9789085696733901,1.0483398
0.962526876215829,1.0636973
0.9234155830859014,1.0795162
0.8904474250025596,1.0655379
0.9199344732261696,1.0353347
0.9298658748848163,1.0096138
0.9076482031329991,0.9856193
0.7607248899354973,0.98357475
0.7909286372478757,0.9603605
0.7778232824818267,0.97777593
0.8994573564042183,0.9356904
0.8613699191153887,0.95600003
0.9397972765434626,0.93071914
0.9488072079451213,0.9788518
