True,Predicted
0.4347435365685054,0.45861205
0.4217475459698604,0.45919988
0.4451818056131619,0.4558319
0.5043204755979537,0.47651064
0.5035946356974975,0.5145627
0.4897691137840453,0.53818613
0.4266556062491359,0.53429365
0.43349923959629477,0.4783847
0.4254804368864925,0.45415348
0.39997234895617295,0.44904736
0.42043412138808234,0.43580186
0.40626296142679397,0.4401667
0.4081294068851099,0.43711823
0.4085441725425135,0.43294322
0.4149730402322688,0.43164822
0.381169639153878,0.42939478
0.3534494677174064,0.409411
0.3683119037743675,0.38703257
0.3950642886768977,0.37726784
0.4013549011475185,0.39606124
0.395686437163003,0.4098606
0.3907092492741603,0.40392083
0.36865754182220367,0.38931686
0.36167565325591033,0.3664512
0.3702474768422509,0.35513175
0.4130374671643854,0.36025593
0.4643301534632932,0.39349133
0.46668049218858,0.42681766
0.4609429005944975,0.42883307
0.42402875708557997,0.42277628
0.4185676759297664,0.40543842
0.4378542789990322,0.4061514
0.47055163832434677,0.42659098
0.5265450020738282,0.4488796
0.5650490806027929,0.46926314
0.5707175445873082,0.5062835
0.588967233513065,0.5286635
0.5557168533112123,0.5537258
0.5284114475321443,0.5375031
0.4442140190792202,0.51025903
0.4323240702336514,0.4547016
0.4491220793584959,0.43165404
0.4936402599198121,0.44235837
0.4841697774090973,0.46918625
0.47345499792617185,0.46285203
0.4717959352965574,0.45869052
0.4863818609152494,0.46833646
0.5011060417530763,0.47756088
0.48175031107424304,0.4856564
0.5070510161758607,0.47543442
0.5038711461357667,0.49147478
0.48790266832572915,0.49950257
0.5112678003594636,0.48933348
0.407092492741601,0.48512357
0.4264482234204342,0.42675614
0.44068851099129003,0.4093492
0.45416839485690585,0.42001384
0.4263099682012995,0.4346659
0.40273745333886357,0.418963
0.38179178763998334,0.40667075
0.40232268768145996,0.39305282
0.32026821512512094,0.40466142
0.33015346329323936,0.37685478
0.2890916632102861,0.3573506
0.2942071063182635,0.35382754
0.3111433706622425,0.3550817
0.28501313424581765,0.36966592
0.313631964606664,0.35980552
0.27429835476289244,0.37367302
0.2535600718927141,0.3551156
0.26786948707313696,0.32951632
0.2740218443246233,0.33482197
0.3134937093875293,0.34353024
0.3121111571961842,0.36176813
0.29863127333056816,0.36020344
0.3051983962394581,0.33975917
0.30464537536292,0.331663
0.2890225356007189,0.3278135
0.3085856491082538,0.3021695
0.2995299322549426,0.3142064
0.27906815982303346,0.32057154
0.25832987695285514,0.3019304
0.24021844324623254,0.27946633
0.24063320890363615,0.2588402
0.24436609982026825,0.2505282
0.25881377021982577,0.25655314
0.17420157610949805,0.27434486
0.11502834231992265,0.23759243
0.15581363196460662,0.1925008
0.1289229918429422,0.23068374
0.2725010369141435,0.24678874
0.19307341352136054,0.32685915
0.23938891193142553,0.31205115
0.2365546799391678,0.33199173
