True,Predicted
0.869155895962981,0.8138675
0.825913515238551,0.8157345
0.8429072921653102,0.7940739
0.8705122067975106,0.81303614
0.8942875378969204,0.8397413
0.9843625339077711,0.84601414
0.8188128291048351,0.90805787
0.8484921014839635,0.84421974
0.8663634913036542,0.83593684
0.8113930110100529,0.8330867
0.8586245412478057,0.80150795
0.8541566937928835,0.81810296
0.8424285942237113,0.8312917
0.8962023296633157,0.8299588
0.8791287697462902,0.8687135
0.7984681665868838,0.8577861
0.7875378969203768,0.813884
0.8003031753630128,0.8290837
0.8237593745013567,0.82123965
0.8570288814424762,0.8175305
0.8579064943354078,0.8642777
0.8287059198978775,0.8964135
0.8034147119834054,0.8780155
0.7922450933460985,0.8363061
0.769905856071486,0.8048793
0.8193713100367004,0.78228486
0.8535184298707514,0.7894783
0.8018988351683423,0.8241626
0.8103558321365887,0.81345075
0.7805967767671931,0.8052486
0.7287378330939844,0.77124155
0.7422211584490188,0.7033551
0.7943194510930274,0.66354656
0.7797989468645283,0.68430644
0.8332535503430669,0.71772015
0.8760970161161643,0.7781449
0.960028721876496,0.8466001
0.9842029679272379,0.94286156
0.9519706398595822,0.97883177
0.7077549066539015,0.9619934
0.7829902664751878,0.819623
0.7078346896441678,0.7784647
0.7707036859741503,0.70296985
0.7695867241104197,0.71747875
0.7750119674485403,0.7368076
0.7859422371150473,0.7491753
0.8097175682144566,0.74008566
0.811791925961385,0.7592645
0.7860220201053136,0.79348886
0.8334928993138664,0.8084203
0.8194510930269667,0.8454304
0.7410643050901549,0.825469
0.7579384075315143,0.7392863
0.7501994574756663,0.6852349
0.792005744375299,0.64169407
0.5814584330620713,0.63234365
0.5510611137705441,0.5327393
0.45619913834370496,0.507498
0.4131961065900749,0.46303418
0.3808839955321526,0.4464243
0.421094622626456,0.4400393
0.3781713738630925,0.4613476
0.39364927397478855,0.43961093
0.3237593745013563,0.4385308
0.3201691399393649,0.4032074
0.3473751396202329,0.39342427
0.33508855911919566,0.39078447
0.33548747407052826,0.36373344
0.2616882080740386,0.33354098
0.2640019147917665,0.29790023
0.30365406095420466,0.28734878
0.3223232806765597,0.29737583
0.3691558959629808,0.29484648
0.43042923248763354,0.29957277
0.4206159246848571,0.34245154
0.45907132599329814,0.36160883
0.45747566618796864,0.39248356
0.48875059837242696,0.41989258
0.5264879527684696,0.40669936
0.5421254188606992,0.44439685
0.4966491144088081,0.49274132
0.48970799425562483,0.48784795
0.44303494494973683,0.4850432
0.4242061592468487,0.4480268
0.45978937290569655,0.40524438
0.5088559119195788,0.3871482
0.3809637785224189,0.40357634
0.25307164512525926,0.34051254
0.2605712462103078,0.31524795
0.24317855433221625,0.31688485
0.5065422052018509,0.30897197
0.4217328865485881,0.4370978
0.4652146162438171,0.40280202
0.47391096218286255,0.4164323
