True,Predicted
0.5474941724941724,0.57264835
0.5319784382284383,0.5772466
0.552666083916084,0.54566264
0.5835518648018649,0.5538917
0.5453088578088581,0.57111734
0.5110722610722611,0.5287585
0.4624854312354314,0.49349773
0.4746503496503496,0.45461124
0.5107080419580421,0.44164756
0.4694055944055944,0.47414684
0.48324592074592077,0.49367264
0.46787587412587417,0.50826776
0.4613927738927739,0.5093326
0.47115384615384626,0.5040653
0.4772727272727273,0.5114986
0.41368006993007,0.532184
0.39168123543123556,0.49071226
0.413315850815851,0.45112875
0.44136072261072257,0.4495015
0.4509032634032635,0.4660471
0.44828088578088576,0.4918497
0.43895687645687653,0.4972306
0.3931381118881119,0.49070498
0.39590617715617715,0.4423963
0.3839597902097902,0.4072316
0.4032634032634035,0.3987802
0.4364073426573427,0.4004934
0.43036130536130557,0.4365607
0.4095279720279721,0.47223857
0.38789335664335667,0.46660364
0.38847610722610737,0.45819092
0.41615675990675993,0.44189307
0.4375,0.4547991
0.41710372960372966,0.488647
0.45061188811188835,0.4928648
0.4471153846153846,0.5189888
0.4559294871794872,0.5173382
0.4835372960372961,0.50732726
0.4365530303030303,0.5135321
0.4485722610722611,0.49887004
0.4365530303030303,0.4897999
0.43349358974358965,0.48299974
0.42169289044289027,0.48276696
0.4010052447552448,0.45358375
0.37317890442890445,0.4225807
0.35620629370629375,0.364719
0.43516899766899786,0.33880517
0.4612470862470863,0.37600374
0.43291083916083917,0.4494673
0.41193181818181834,0.45293427
0.41863344988344986,0.4322965
0.4828817016317015,0.4195319
0.4814248251748252,0.47993395
0.5145687645687644,0.49059883
0.5489510489510492,0.51381475
0.670745920745921,0.5571421
0.672785547785548,0.67060816
0.6047494172494174,0.7393585
0.580201048951049,0.7233823
0.5467657342657344,0.67341083
0.5527389277389279,0.61252904
0.46161130536130535,0.57728654
0.4522872960372961,0.5159191
0.4591346153846154,0.48159266
0.4200174825174825,0.47566277
0.4608828671328673,0.4533206
0.44412878787878785,0.46424723
0.5030594405594406,0.46088833
0.4031177156177157,0.4894586
0.38097319347319347,0.4703857
0.37113927738927743,0.42741606
0.34615384615384626,0.41449705
0.3835955710955712,0.4040723
0.41032925407925425,0.40688023
0.3904428904428905,0.41639557
0.3924825174825175,0.41478404
0.3579545454545454,0.4203622
0.34338578088578076,0.4078755
0.41972610722610737,0.3684276
0.4212558275058276,0.4138776
0.38060897435897445,0.4765163
0.33916083916083917,0.43983153
0.26580710955710973,0.386642
0.2663170163170163,0.32880142
0.2658799533799534,0.29972216
0.29261363636363624,0.3018686
0.13388694638694632,0.3225627
0.05324883449883444,0.2854605
0.07131410256410242,0.24045846
0.0,0.25399268
0.23579545454545459,0.28190908
0.08806818181818188,0.38128248
0.11137820512820507,0.4059308
0.1241622960372959,0.37865767
